,Day,Time,Total
1998,2019-10-21 19:45:00,0.0,0.0
1999,2019-10-21 20:00:00,0.0,0.0
2000,2019-10-21 20:15:00,0.0,0.0
2001,2019-10-21 20:30:00,0.0,0.0
2002,2019-10-21 20:45:00,0.0,0.0
2003,2019-10-21 21:00:00,0.0,0.0
2004,2019-10-21 21:15:00,0.0,0.0
2005,2019-10-21 21:30:00,0.0,0.0
2006,2019-10-21 21:45:00,0.0,0.0
2007,2019-10-21 22:00:00,0.0,0.0
2008,2019-10-21 22:15:00,0.0,0.0
2009,2019-10-21 22:30:00,0.0,0.0
2010,2019-10-21 22:45:00,0.0,0.0
2011,2019-10-21 23:00:00,0.0,0.0
2012,2019-10-21 23:15:00,0.0,0.0
2013,2019-10-21 23:30:00,0.0,0.0
2014,2019-10-21 23:45:00,0.0,0.0
2015,2019-10-22 00:00:00,0.0,0.0
2016,2019-10-22 00:15:00,1.84,7.36
2017,2019-10-22 00:30:00,2.0,8.0
2018,2019-10-22 00:45:00,1.88,7.52
2019,2019-10-22 01:00:00,1.82,7.28
2020,2019-10-22 01:15:00,1.86,7.44
2021,2019-10-22 01:30:00,1.82,7.28
2022,2019-10-22 01:45:00,1.87,7.48
2023,2019-10-22 02:00:00,1.86,7.44
2024,2019-10-22 02:15:00,1.78,7.12
2025,2019-10-22 02:30:00,1.86,7.44
2026,2019-10-22 02:45:00,1.82,7.28
2027,2019-10-22 03:00:00,1.85,7.4
2028,2019-10-22 03:15:00,1.82,7.28
2029,2019-10-22 03:30:00,1.82,7.28
2030,2019-10-22 03:45:00,1.93,7.72
2031,2019-10-22 04:00:00,1.93,7.72
2032,2019-10-22 04:15:00,1.94,7.76
2033,2019-10-22 04:30:00,1.86,7.44
2034,2019-10-22 04:45:00,1.84,7.36
2035,2019-10-22 05:00:00,1.9,7.6
2036,2019-10-22 05:15:00,1.88,7.52
2037,2019-10-22 05:30:00,1.84,7.36
2038,2019-10-22 05:45:00,1.88,7.52
2039,2019-10-22 06:00:00,1.85,7.4
2040,2019-10-22 06:15:00,1.92,7.68
2041,2019-10-22 06:30:00,1.79,7.16
2042,2019-10-22 06:45:00,1.81,7.24
2043,2019-10-22 07:00:00,1.9,7.6
2044,2019-10-22 07:15:00,1.9,7.6
2045,2019-10-22 07:30:00,1.78,7.12
2046,2019-10-22 07:45:00,3.14,12.56
2047,2019-10-22 08:00:00,7.03,28.12
2048,2019-10-22 08:15:00,10.18,40.72
2049,2019-10-22 08:30:00,6.46,25.84
2050,2019-10-22 08:45:00,5.24,20.96
2051,2019-10-22 09:00:00,5.89,23.56
2052,2019-10-22 09:15:00,5.28,21.12
2053,2019-10-22 09:30:00,0.06,0.24
2054,2019-10-22 09:45:00,0.0,0.0
2055,2019-10-22 10:00:00,0.0,0.0
2056,2019-10-22 10:15:00,0.0,0.0
2057,2019-10-22 10:30:00,0.0,0.0
2058,2019-10-22 10:45:00,0.0,0.0
2059,2019-10-22 11:00:00,0.0,0.0
2060,2019-10-22 11:15:00,0.0,0.0
2061,2019-10-22 11:30:00,0.0,0.0
2062,2019-10-22 11:45:00,0.0,0.0
2063,2019-10-22 12:00:00,0.0,0.0
2064,2019-10-22 12:15:00,0.0,0.0
2065,2019-10-22 12:30:00,0.0,0.0
2066,2019-10-22 12:45:00,0.0,0.0
2067,2019-10-22 13:00:00,0.0,0.0
2068,2019-10-22 13:15:00,0.0,0.0
2069,2019-10-22 13:30:00,0.0,0.0
2070,2019-10-22 13:45:00,0.0,0.0
2071,2019-10-22 14:00:00,0.0,0.0
2072,2019-10-22 14:15:00,0.0,0.0
2073,2019-10-22 14:30:00,0.0,0.0
2074,2019-10-22 14:45:00,0.0,0.0
2075,2019-10-22 15:00:00,0.0,0.0
2076,2019-10-22 15:15:00,0.0,0.0
2077,2019-10-22 15:30:00,0.0,0.0
2078,2019-10-22 15:45:00,0.0,0.0
2079,2019-10-22 16:00:00,0.0,0.0
2080,2019-10-22 16:15:00,1.27,5.08
2081,2019-10-22 16:30:00,3.9,15.6
2082,2019-10-22 16:45:00,6.2,24.8
2083,2019-10-22 17:00:00,7.48,29.92
2084,2019-10-22 17:15:00,7.72,30.88
2085,2019-10-22 17:30:00,0.0,0.0
2086,2019-10-22 17:45:00,0.0,0.0
2087,2019-10-22 18:00:00,0.0,0.0
2088,2019-10-22 18:15:00,0.0,0.0
2089,2019-10-22 18:30:00,0.0,0.0
2090,2019-10-22 18:45:00,0.0,0.0
2091,2019-10-22 19:00:00,0.0,0.0
2092,2019-10-22 19:15:00,0.0,0.0
2093,2019-10-22 19:30:00,0.0,0.0
2094,2019-10-22 19:45:00,0.0,0.0
2095,2019-10-22 20:00:00,0.0,0.0
2096,2019-10-22 20:15:00,0.0,0.0
2097,2019-10-22 20:30:00,0.0,0.0
2098,2019-10-22 20:45:00,0.0,0.0
2099,2019-10-22 21:00:00,0.0,0.0
2100,2019-10-22 21:15:00,0.0,0.0
2101,2019-10-22 21:30:00,0.0,0.0
2102,2019-10-22 21:45:00,0.0,0.0
2103,2019-10-22 22:00:00,0.0,0.0
2104,2019-10-22 22:15:00,0.0,0.0
2105,2019-10-22 22:30:00,0.0,0.0
2106,2019-10-22 22:45:00,0.0,0.0
2107,2019-10-22 23:00:00,0.0,0.0
2108,2019-10-22 23:15:00,0.0,0.0
2109,2019-10-22 23:30:00,0.0,0.0
2110,2019-10-22 23:45:00,0.0,0.0
2111,2019-10-23 00:00:00,0.0,0.0
2112,2019-10-23 00:15:00,1.84,7.36
2113,2019-10-23 00:30:00,2.0,8.0
2114,2019-10-23 00:45:00,1.88,7.52
2115,2019-10-23 01:00:00,1.82,7.28
2116,2019-10-23 01:15:00,1.86,7.44
2117,2019-10-23 01:30:00,1.82,7.28
2118,2019-10-23 01:45:00,1.87,7.48
2119,2019-10-23 02:00:00,1.86,7.44
2120,2019-10-23 02:15:00,1.78,7.12
2121,2019-10-23 02:30:00,1.86,7.44
2122,2019-10-23 02:45:00,1.82,7.28
2123,2019-10-23 03:00:00,1.85,7.4
2124,2019-10-23 03:15:00,1.82,7.28
2125,2019-10-23 03:30:00,1.82,7.28
2126,2019-10-23 03:45:00,1.93,7.72
2127,2019-10-23 04:00:00,1.93,7.72
2128,2019-10-23 04:15:00,1.94,7.76
2129,2019-10-23 04:30:00,1.86,7.44
2130,2019-10-23 04:45:00,1.84,7.36
2131,2019-10-23 05:00:00,1.9,7.6
2132,2019-10-23 05:15:00,1.88,7.52
2133,2019-10-23 05:30:00,1.84,7.36
2134,2019-10-23 05:45:00,1.88,7.52
2135,2019-10-23 06:00:00,1.85,7.4
2136,2019-10-23 06:15:00,1.92,7.68
2137,2019-10-23 06:30:00,1.79,7.16
2138,2019-10-23 06:45:00,1.81,7.24
2139,2019-10-23 07:00:00,1.9,7.6
2140,2019-10-23 07:15:00,1.9,7.6
2141,2019-10-23 07:30:00,1.78,7.12
2142,2019-10-23 07:45:00,3.14,12.56
2143,2019-10-23 08:00:00,7.03,28.12
2144,2019-10-23 08:15:00,10.18,40.72
2145,2019-10-23 08:30:00,6.46,25.84
2146,2019-10-23 08:45:00,5.24,20.96
2147,2019-10-23 09:00:00,5.89,23.56
2148,2019-10-23 09:15:00,5.28,21.12
2149,2019-10-23 09:30:00,0.06,0.24
2150,2019-10-23 09:45:00,0.0,0.0
2151,2019-10-23 10:00:00,0.0,0.0
2152,2019-10-23 10:15:00,0.0,0.0
2153,2019-10-23 10:30:00,0.0,0.0
2154,2019-10-23 10:45:00,0.0,0.0
2155,2019-10-23 11:00:00,0.0,0.0
2156,2019-10-23 11:15:00,0.0,0.0
2157,2019-10-23 11:30:00,0.0,0.0
2158,2019-10-23 11:45:00,0.0,0.0
2159,2019-10-23 12:00:00,0.0,0.0
2160,2019-10-23 12:15:00,0.0,0.0
2161,2019-10-23 12:30:00,0.0,0.0
2162,2019-10-23 12:45:00,0.0,0.0
2163,2019-10-23 13:00:00,0.0,0.0
2164,2019-10-23 13:15:00,0.0,0.0
2165,2019-10-23 13:30:00,0.0,0.0
2166,2019-10-23 13:45:00,0.0,0.0
2167,2019-10-23 14:00:00,0.0,0.0
2168,2019-10-23 14:15:00,0.0,0.0
2169,2019-10-23 14:30:00,0.0,0.0
2170,2019-10-23 14:45:00,0.0,0.0
2171,2019-10-23 15:00:00,0.0,0.0
2172,2019-10-23 15:15:00,0.0,0.0
2173,2019-10-23 15:30:00,0.0,0.0
2174,2019-10-23 15:45:00,0.0,0.0
2175,2019-10-23 16:00:00,0.0,0.0
2176,2019-10-23 16:15:00,1.27,5.08
2177,2019-10-23 16:30:00,3.9,15.6
2178,2019-10-23 16:45:00,6.2,24.8
2179,2019-10-23 17:00:00,7.48,29.92
2180,2019-10-23 17:15:00,7.72,30.88
2181,2019-10-23 17:30:00,0.0,0.0
2182,2019-10-23 17:45:00,0.0,0.0
2183,2019-10-23 18:00:00,0.0,0.0
2184,2019-10-23 18:15:00,0.0,0.0
2185,2019-10-23 18:30:00,0.0,0.0
2186,2019-10-23 18:45:00,0.0,0.0
2187,2019-10-23 19:00:00,0.0,0.0
2188,2019-10-23 19:15:00,0.0,0.0
2189,2019-10-23 19:30:00,0.0,0.0
2190,2019-10-23 19:45:00,0.0,0.0
2191,2019-10-23 20:00:00,0.0,0.0
2192,2019-10-23 20:15:00,0.0,0.0
2193,2019-10-23 20:30:00,0.0,0.0
2194,2019-10-23 20:45:00,0.0,0.0
2195,2019-10-23 21:00:00,0.0,0.0
2196,2019-10-23 21:15:00,0.0,0.0
2197,2019-10-23 21:30:00,0.0,0.0
2198,2019-10-23 21:45:00,0.0,0.0
2199,2019-10-23 22:00:00,0.0,0.0
2200,2019-10-23 22:15:00,0.0,0.0
2201,2019-10-23 22:30:00,0.0,0.0
2202,2019-10-23 22:45:00,0.0,0.0
2203,2019-10-23 23:00:00,0.0,0.0
2204,2019-10-23 23:15:00,0.0,0.0
2205,2019-10-23 23:30:00,0.0,0.0
2206,2019-10-23 23:45:00,0.0,0.0
2207,2019-10-24 00:00:00,0.0,0.0
2208,2019-10-24 00:15:00,1.84,7.36
2209,2019-10-24 00:30:00,1.85,7.4
2210,2019-10-24 00:45:00,1.84,7.36
2211,2019-10-24 01:00:00,1.82,7.28
2212,2019-10-24 01:15:00,1.81,7.24
2213,2019-10-24 01:30:00,1.84,7.36
2214,2019-10-24 01:45:00,1.82,7.28
2215,2019-10-24 02:00:00,1.88,7.52
2216,2019-10-24 02:15:00,1.8,7.2
2217,2019-10-24 02:30:00,1.81,7.24
2218,2019-10-24 02:45:00,1.82,7.28
2219,2019-10-24 03:00:00,1.81,7.24
2220,2019-10-24 03:15:00,1.9,7.6
2221,2019-10-24 03:30:00,1.82,7.28
2222,2019-10-24 03:45:00,1.98,7.92
2223,2019-10-24 04:00:00,1.94,7.76
2224,2019-10-24 04:15:00,1.93,7.72
2225,2019-10-24 04:30:00,1.81,7.24
2226,2019-10-24 04:45:00,1.88,7.52
2227,2019-10-24 05:00:00,1.81,7.24
2228,2019-10-24 05:15:00,0.0,0.0
2229,2019-10-24 05:30:00,0.0,0.0
2230,2019-10-24 05:45:00,0.0,0.0
2231,2019-10-24 06:00:00,0.0,0.0
2232,2019-10-24 06:15:00,0.0,0.0
2233,2019-10-24 06:30:00,0.0,0.0
2234,2019-10-24 06:45:00,0.0,0.0
2235,2019-10-24 07:00:00,0.0,0.0
2236,2019-10-24 07:15:00,0.0,0.0
2237,2019-10-24 07:30:00,0.0,0.0
2238,2019-10-24 07:45:00,0.0,0.0
2239,2019-10-24 08:00:00,0.0,0.0
2240,2019-10-24 08:15:00,0.0,0.0
2241,2019-10-24 08:30:00,0.0,0.0
2242,2019-10-24 08:45:00,0.0,0.0
2243,2019-10-24 09:00:00,0.0,0.0
2244,2019-10-24 09:15:00,0.0,0.0
2245,2019-10-24 09:30:00,0.0,0.0
2246,2019-10-24 09:45:00,0.0,0.0
2247,2019-10-24 10:00:00,0.0,0.0
2248,2019-10-24 10:15:00,0.0,0.0
2249,2019-10-24 10:30:00,0.0,0.0
2250,2019-10-24 10:45:00,0.0,0.0
2251,2019-10-24 11:00:00,0.0,0.0
2252,2019-10-24 11:15:00,0.0,0.0
2253,2019-10-24 11:30:00,0.0,0.0
2254,2019-10-24 11:45:00,0.0,0.0
2255,2019-10-24 12:00:00,0.0,0.0
2256,2019-10-24 12:15:00,0.0,0.0
2257,2019-10-24 12:30:00,0.0,0.0
2258,2019-10-24 12:45:00,0.0,0.0
2259,2019-10-24 13:00:00,0.0,0.0
2260,2019-10-24 13:15:00,0.0,0.0
2261,2019-10-24 13:30:00,0.0,0.0
2262,2019-10-24 13:45:00,0.0,0.0
2263,2019-10-24 14:00:00,0.0,0.0
2264,2019-10-24 14:15:00,0.0,0.0
2265,2019-10-24 14:30:00,0.0,0.0
2266,2019-10-24 14:45:00,0.0,0.0
2267,2019-10-24 15:00:00,0.0,0.0
2268,2019-10-24 15:15:00,0.0,0.0
2269,2019-10-24 15:30:00,0.0,0.0
2270,2019-10-24 15:45:00,0.0,0.0
2271,2019-10-24 16:00:00,0.0,0.0
2272,2019-10-24 16:15:00,0.0,0.0
2273,2019-10-24 16:30:00,0.0,0.0
2274,2019-10-24 16:45:00,0.0,0.0
2275,2019-10-24 17:00:00,0.0,0.0
2276,2019-10-24 17:15:00,0.0,0.0
2277,2019-10-24 17:30:00,0.0,0.0
2278,2019-10-24 17:45:00,0.0,0.0
2279,2019-10-24 18:00:00,0.0,0.0
2280,2019-10-24 18:15:00,0.0,0.0
2281,2019-10-24 18:30:00,0.0,0.0
2282,2019-10-24 18:45:00,0.0,0.0
2283,2019-10-24 19:00:00,0.0,0.0
2284,2019-10-24 19:15:00,0.0,0.0
2285,2019-10-24 19:30:00,0.0,0.0
2286,2019-10-24 19:45:00,0.0,0.0
2287,2019-10-24 20:00:00,0.0,0.0
2288,2019-10-24 20:15:00,0.0,0.0
2289,2019-10-24 20:30:00,0.0,0.0
2290,2019-10-24 20:45:00,0.0,0.0
2291,2019-10-24 21:00:00,0.0,0.0
2292,2019-10-24 21:15:00,0.0,0.0
2293,2019-10-24 21:30:00,0.0,0.0
2294,2019-10-24 21:45:00,0.0,0.0
2295,2019-10-24 22:00:00,0.0,0.0
2296,2019-10-24 22:15:00,0.0,0.0
2297,2019-10-24 22:30:00,0.0,0.0
2298,2019-10-24 22:45:00,0.0,0.0
2299,2019-10-24 23:00:00,0.0,0.0
2300,2019-10-24 23:15:00,0.0,0.0
2301,2019-10-24 23:30:00,0.0,0.0
2302,2019-10-24 23:45:00,0.0,0.0
2303,2019-10-25 00:00:00,0.0,0.0
2304,2019-10-25 00:15:00,1.84,7.36
2305,2019-10-25 00:30:00,2.0,8.0
2306,2019-10-25 00:45:00,1.88,7.52
2307,2019-10-25 01:00:00,1.82,7.28
2308,2019-10-25 01:15:00,1.86,7.44
2309,2019-10-25 01:30:00,1.82,7.28
2310,2019-10-25 01:45:00,1.87,7.48
2311,2019-10-25 02:00:00,1.86,7.44
2312,2019-10-25 02:15:00,1.78,7.12
2313,2019-10-25 02:30:00,1.86,7.44
2314,2019-10-25 02:45:00,1.82,7.28
2315,2019-10-25 03:00:00,1.85,7.4
2316,2019-10-25 03:15:00,1.82,7.28
2317,2019-10-25 03:30:00,1.82,7.28
2318,2019-10-25 03:45:00,1.93,7.72
2319,2019-10-25 04:00:00,1.93,7.72
2320,2019-10-25 04:15:00,1.94,7.76
2321,2019-10-25 04:30:00,1.86,7.44
2322,2019-10-25 04:45:00,1.84,7.36
2323,2019-10-25 05:00:00,1.9,7.6
2324,2019-10-25 05:15:00,1.88,7.52
2325,2019-10-25 05:30:00,1.84,7.36
2326,2019-10-25 05:45:00,1.88,7.52
2327,2019-10-25 06:00:00,1.85,7.4
2328,2019-10-25 06:15:00,1.92,7.68
2329,2019-10-25 06:30:00,1.79,7.16
2330,2019-10-25 06:45:00,1.81,7.24
2331,2019-10-25 07:00:00,1.9,7.6
2332,2019-10-25 07:15:00,1.9,7.6
2333,2019-10-25 07:30:00,1.78,7.12
2334,2019-10-25 07:45:00,3.14,12.56
2335,2019-10-25 08:00:00,7.03,28.12
2336,2019-10-25 08:15:00,10.18,40.72
2337,2019-10-25 08:30:00,6.46,25.84
2338,2019-10-25 08:45:00,5.24,20.96
2339,2019-10-25 09:00:00,5.89,23.56
2340,2019-10-25 09:15:00,5.28,21.12
2341,2019-10-25 09:30:00,0.06,0.24
2342,2019-10-25 09:45:00,0.0,0.0
2343,2019-10-25 10:00:00,0.0,0.0
2344,2019-10-25 10:15:00,0.0,0.0
2345,2019-10-25 10:30:00,0.0,0.0
2346,2019-10-25 10:45:00,0.0,0.0
2347,2019-10-25 11:00:00,0.0,0.0
2348,2019-10-25 11:15:00,0.0,0.0
2349,2019-10-25 11:30:00,0.0,0.0
2350,2019-10-25 11:45:00,0.0,0.0
2351,2019-10-25 12:00:00,0.0,0.0
2352,2019-10-25 12:15:00,0.0,0.0
2353,2019-10-25 12:30:00,0.0,0.0
2354,2019-10-25 12:45:00,0.0,0.0
2355,2019-10-25 13:00:00,0.0,0.0
2356,2019-10-25 13:15:00,0.0,0.0
2357,2019-10-25 13:30:00,0.0,0.0
2358,2019-10-25 13:45:00,0.0,0.0
2359,2019-10-25 14:00:00,0.0,0.0
2360,2019-10-25 14:15:00,0.0,0.0
2361,2019-10-25 14:30:00,0.0,0.0
2362,2019-10-25 14:45:00,0.0,0.0
2363,2019-10-25 15:00:00,0.0,0.0
2364,2019-10-25 15:15:00,0.0,0.0
2365,2019-10-25 15:30:00,0.0,0.0
2366,2019-10-25 15:45:00,0.0,0.0
2367,2019-10-25 16:00:00,0.0,0.0
2368,2019-10-25 16:15:00,1.27,5.08
2369,2019-10-25 16:30:00,3.9,15.6
2370,2019-10-25 16:45:00,6.2,24.8
2371,2019-10-25 17:00:00,7.48,29.92
2372,2019-10-25 17:15:00,7.72,30.88
2373,2019-10-25 17:30:00,0.0,0.0
2374,2019-10-25 17:45:00,0.0,0.0
2375,2019-10-25 18:00:00,0.0,0.0
2376,2019-10-25 18:15:00,0.0,0.0
2377,2019-10-25 18:30:00,0.0,0.0
2378,2019-10-25 18:45:00,0.0,0.0
2379,2019-10-25 19:00:00,0.0,0.0
2380,2019-10-25 19:15:00,0.0,0.0
2381,2019-10-25 19:30:00,0.0,0.0
2382,2019-10-25 19:45:00,0.0,0.0
2383,2019-10-25 20:00:00,0.0,0.0
2384,2019-10-25 20:15:00,0.0,0.0
2385,2019-10-25 20:30:00,0.0,0.0
2386,2019-10-25 20:45:00,0.0,0.0
2387,2019-10-25 21:00:00,0.0,0.0
2388,2019-10-25 21:15:00,0.0,0.0
2389,2019-10-25 21:30:00,0.0,0.0
2390,2019-10-25 21:45:00,0.0,0.0
2391,2019-10-25 22:00:00,0.0,0.0
2392,2019-10-25 22:15:00,0.0,0.0
2393,2019-10-25 22:30:00,0.0,0.0
2394,2019-10-25 22:45:00,0.0,0.0
2395,2019-10-25 23:00:00,0.0,0.0
2396,2019-10-25 23:15:00,0.0,0.0
2397,2019-10-25 23:30:00,0.0,0.0
2398,2019-10-25 23:45:00,0.0,0.0
2399,2019-10-26 00:00:00,0.0,0.0
2400,2019-10-26 00:15:00,1.84,7.36
2401,2019-10-26 00:30:00,2.0,8.0
2402,2019-10-26 00:45:00,1.88,7.52
2403,2019-10-26 01:00:00,1.82,7.28
2404,2019-10-26 01:15:00,1.86,7.44
2405,2019-10-26 01:30:00,1.82,7.28
2406,2019-10-26 01:45:00,1.87,7.48
2407,2019-10-26 02:00:00,1.86,7.44
2408,2019-10-26 02:15:00,1.78,7.12
2409,2019-10-26 02:30:00,1.86,7.44
2410,2019-10-26 02:45:00,1.82,7.28
2411,2019-10-26 03:00:00,1.85,7.4
2412,2019-10-26 03:15:00,1.82,7.28
2413,2019-10-26 03:30:00,1.82,7.28
2414,2019-10-26 03:45:00,1.93,7.72
2415,2019-10-26 04:00:00,1.93,7.72
2416,2019-10-26 04:15:00,1.94,7.76
2417,2019-10-26 04:30:00,1.86,7.44
2418,2019-10-26 04:45:00,1.84,7.36
2419,2019-10-26 05:00:00,1.9,7.6
2420,2019-10-26 05:15:00,1.88,7.52
2421,2019-10-26 05:30:00,1.84,7.36
2422,2019-10-26 05:45:00,1.88,7.52
2423,2019-10-26 06:00:00,1.85,7.4
2424,2019-10-26 06:15:00,1.92,7.68
2425,2019-10-26 06:30:00,1.79,7.16
2426,2019-10-26 06:45:00,1.81,7.24
2427,2019-10-26 07:00:00,1.9,7.6
2428,2019-10-26 07:15:00,1.9,7.6
2429,2019-10-26 07:30:00,1.78,7.12
2430,2019-10-26 07:45:00,3.14,12.56
2431,2019-10-26 08:00:00,7.03,28.12
2432,2019-10-26 08:15:00,10.18,40.72
2433,2019-10-26 08:30:00,6.46,25.84
2434,2019-10-26 08:45:00,5.24,20.96
2435,2019-10-26 09:00:00,5.89,23.56
2436,2019-10-26 09:15:00,5.28,21.12
2437,2019-10-26 09:30:00,0.06,0.24
2438,2019-10-26 09:45:00,0.0,0.0
2439,2019-10-26 10:00:00,0.0,0.0
2440,2019-10-26 10:15:00,0.0,0.0
2441,2019-10-26 10:30:00,0.0,0.0
2442,2019-10-26 10:45:00,0.0,0.0
2443,2019-10-26 11:00:00,0.0,0.0
2444,2019-10-26 11:15:00,0.0,0.0
2445,2019-10-26 11:30:00,0.0,0.0
2446,2019-10-26 11:45:00,0.0,0.0
2447,2019-10-26 12:00:00,0.0,0.0
2448,2019-10-26 12:15:00,0.0,0.0
2449,2019-10-26 12:30:00,0.0,0.0
2450,2019-10-26 12:45:00,0.0,0.0
2451,2019-10-26 13:00:00,0.0,0.0
2452,2019-10-26 13:15:00,0.0,0.0
2453,2019-10-26 13:30:00,0.0,0.0
2454,2019-10-26 13:45:00,0.0,0.0
2455,2019-10-26 14:00:00,0.0,0.0
2456,2019-10-26 14:15:00,0.0,0.0
2457,2019-10-26 14:30:00,0.0,0.0
2458,2019-10-26 14:45:00,0.0,0.0
2459,2019-10-26 15:00:00,0.0,0.0
2460,2019-10-26 15:15:00,0.0,0.0
2461,2019-10-26 15:30:00,0.0,0.0
2462,2019-10-26 15:45:00,0.0,0.0
2463,2019-10-26 16:00:00,0.0,0.0
2464,2019-10-26 16:15:00,1.27,5.08
2465,2019-10-26 16:30:00,3.9,15.6
2466,2019-10-26 16:45:00,6.2,24.8
2467,2019-10-26 17:00:00,7.48,29.92
2468,2019-10-26 17:15:00,7.72,30.88
2469,2019-10-26 17:30:00,0.0,0.0
2470,2019-10-26 17:45:00,0.0,0.0
2471,2019-10-26 18:00:00,0.0,0.0
2472,2019-10-26 18:15:00,0.0,0.0
2473,2019-10-26 18:30:00,0.0,0.0
2474,2019-10-26 18:45:00,0.0,0.0
2475,2019-10-26 19:00:00,0.0,0.0
2476,2019-10-26 19:15:00,0.0,0.0
2477,2019-10-26 19:30:00,0.0,0.0
2478,2019-10-26 19:45:00,0.0,0.0
2479,2019-10-26 20:00:00,0.0,0.0
2480,2019-10-26 20:15:00,0.0,0.0
2481,2019-10-26 20:30:00,0.0,0.0
2482,2019-10-26 20:45:00,0.0,0.0
2483,2019-10-26 21:00:00,0.0,0.0
2484,2019-10-26 21:15:00,0.0,0.0
2485,2019-10-26 21:30:00,0.0,0.0
2486,2019-10-26 21:45:00,0.0,0.0
2487,2019-10-26 22:00:00,0.0,0.0
2488,2019-10-26 22:15:00,0.0,0.0
2489,2019-10-26 22:30:00,0.0,0.0
2490,2019-10-26 22:45:00,0.0,0.0
2491,2019-10-26 23:00:00,0.0,0.0
2492,2019-10-26 23:15:00,0.0,0.0
2493,2019-10-26 23:30:00,0.0,0.0
2494,2019-10-26 23:45:00,0.0,0.0
2495,2019-10-27 00:00:00,0.0,0.0
2496,2019-10-27 00:15:00,1.84,7.36
2497,2019-10-27 00:30:00,2.0,8.0
2498,2019-10-27 00:45:00,1.88,7.52
2499,2019-10-27 01:00:00,1.82,7.28
2500,2019-10-27 01:15:00,1.86,7.44
2501,2019-10-27 01:30:00,1.82,7.28
2502,2019-10-27 01:45:00,1.87,7.48
2503,2019-10-27 02:00:00,1.86,7.44
2504,2019-10-27 02:15:00,1.78,7.12
2505,2019-10-27 02:30:00,1.86,7.44
2506,2019-10-27 02:45:00,1.82,7.28
2507,2019-10-27 03:00:00,1.85,7.4
2508,2019-10-27 03:15:00,1.82,7.28
2509,2019-10-27 03:30:00,1.82,7.28
2510,2019-10-27 03:45:00,1.93,7.72
2511,2019-10-27 04:00:00,1.93,7.72
2512,2019-10-27 04:15:00,1.94,7.76
2513,2019-10-27 04:30:00,1.86,7.44
2514,2019-10-27 04:45:00,1.84,7.36
2515,2019-10-27 05:00:00,1.9,7.6
2516,2019-10-27 05:15:00,1.88,7.52
2517,2019-10-27 05:30:00,1.84,7.36
2518,2019-10-27 05:45:00,1.88,7.52
2519,2019-10-27 06:00:00,1.85,7.4
2520,2019-10-27 06:15:00,1.92,7.68
2521,2019-10-27 06:30:00,1.79,7.16
2522,2019-10-27 06:45:00,1.81,7.24
2523,2019-10-27 07:00:00,1.9,7.6
2524,2019-10-27 07:15:00,1.9,7.6
2525,2019-10-27 07:30:00,1.78,7.12
2526,2019-10-27 07:45:00,3.14,12.56
2527,2019-10-27 08:00:00,7.03,28.12
2528,2019-10-27 08:15:00,10.18,40.72
2529,2019-10-27 08:30:00,6.46,25.84
2530,2019-10-27 08:45:00,5.24,20.96
2531,2019-10-27 09:00:00,5.89,23.56
2532,2019-10-27 09:15:00,5.28,21.12
2533,2019-10-27 09:30:00,0.06,0.24
2534,2019-10-27 09:45:00,0.0,0.0
2535,2019-10-27 10:00:00,0.0,0.0
2536,2019-10-27 10:15:00,0.0,0.0
2537,2019-10-27 10:30:00,0.0,0.0
2538,2019-10-27 10:45:00,0.0,0.0
2539,2019-10-27 11:00:00,0.0,0.0
2540,2019-10-27 11:15:00,0.0,0.0
2541,2019-10-27 11:30:00,0.0,0.0
2542,2019-10-27 11:45:00,0.0,0.0
2543,2019-10-27 12:00:00,0.0,0.0
2544,2019-10-27 12:15:00,0.0,0.0
2545,2019-10-27 12:30:00,0.0,0.0
2546,2019-10-27 12:45:00,0.0,0.0
2547,2019-10-27 13:00:00,0.0,0.0
2548,2019-10-27 13:15:00,0.0,0.0
2549,2019-10-27 13:30:00,0.0,0.0
2550,2019-10-27 13:45:00,0.0,0.0
2551,2019-10-27 14:00:00,0.0,0.0
2552,2019-10-27 14:15:00,0.0,0.0
2553,2019-10-27 14:30:00,0.0,0.0
2554,2019-10-27 14:45:00,0.0,0.0
2555,2019-10-27 15:00:00,0.0,0.0
2556,2019-10-27 15:15:00,0.0,0.0
2557,2019-10-27 15:30:00,0.0,0.0
2558,2019-10-27 15:45:00,0.0,0.0
2559,2019-10-27 16:00:00,0.0,0.0
2560,2019-10-27 16:15:00,1.27,5.08
2561,2019-10-27 16:30:00,3.9,15.6
2562,2019-10-27 16:45:00,6.2,24.8
2563,2019-10-27 17:00:00,7.48,29.92
2564,2019-10-27 17:15:00,7.72,30.88
2565,2019-10-27 17:30:00,0.0,0.0
2566,2019-10-27 17:45:00,0.0,0.0
2567,2019-10-27 18:00:00,0.0,0.0
2568,2019-10-27 18:15:00,0.0,0.0
2569,2019-10-27 18:30:00,0.0,0.0
2570,2019-10-27 18:45:00,0.0,0.0
2571,2019-10-27 19:00:00,0.0,0.0
2572,2019-10-27 19:15:00,0.0,0.0
2573,2019-10-27 19:30:00,0.0,0.0
2574,2019-10-27 19:45:00,0.0,0.0
2575,2019-10-27 20:00:00,0.0,0.0
2576,2019-10-27 20:15:00,0.0,0.0
2577,2019-10-27 20:30:00,0.0,0.0
2578,2019-10-27 20:45:00,0.0,0.0
2579,2019-10-27 21:00:00,0.0,0.0
